epoch,56,acc,0.6043956043956044,loss,1.185495376586914
epoch,57,acc,0.6193806193806194,loss,1.1252206904547555
epoch,58,acc,0.4645354645354645,loss,1.097752004388779
epoch,59,acc,0.6283716283716284,loss,1.3111567695935566
epoch,60,acc,0.5924075924075924,loss,1.1333081551960535
epoch,61,acc,0.6173826173826173,loss,1.0398908295328655
epoch,62,acc,0.6443556443556444,loss,1.017396661024245
epoch,63,acc,0.6453546453546454,loss,1.0086305718573312
epoch,64,acc,0.6223776223776224,loss,0.9947884574769035
epoch,65,acc,0.6703296703296703,loss,1.0199641840798515
epoch,66,acc,0.6363636363636364,loss,0.9391976632769146
epoch,67,acc,0.6373626373626373,loss,1.0586373796538702
epoch,68,acc,0.6643356643356644,loss,1.004453406447456
epoch,69,acc,0.6723276723276723,loss,0.9568368149182153
epoch,70,acc,0.6623376623376623,loss,0.9257845963750567
epoch,71,acc,0.6713286713286714,loss,0.9145754490579877
epoch,72,acc,0.6983016983016983,loss,0.9021741274803404
epoch,73,acc,0.6833166833166833,loss,0.8911604692065527
epoch,74,acc,0.6803196803196803,loss,0.884860463
epoch,75,acc,0.6733266733266733,loss,0.8514732879305643
epoch,76,acc,0.6953046953046953,loss,0.8475585428495256
epoch,77,acc,0.6873126873126874,loss,0.8466897483855959
epoch,78,acc,0.6983016983016983,loss,0.8492270481018793
epoch,79,acc,0.7002997002997003,loss,0.8848629366783869
epoch,80,acc,0.6543456543456544,loss,0.8824259392798893
epoch,81,acc,0.6683316683316683,loss,0.865153244
epoch,82,acc,0.6933066933066933,loss,0.8077367146809896
epoch,83,acc,0.6883116883116883,loss,0.8156938708963848
epoch,84,acc,0.6503496503496503,loss,0.8294162040665036
epoch,85,acc,0.6933066933066933,loss,0.8514054947429233
epoch,86,acc,0.6923076923076923,loss,0.8061105088582114
epoch,87,acc,0.6803196803196803,loss,0.7865438868129064
epoch,88,acc,0.7002997002997003,loss,0.8142338082903907
epoch,89,acc,0.7012987012987013,loss,0.788216233
epoch,90,acc,0.7132867132867133,loss,0.831034656
epoch,91,acc,0.7282717282717283,loss,0.7645221617486742
epoch,92,acc,0.6613386613386614,loss,0.7833777112620217
epoch,93,acc,0.6943056943056943,loss,0.9173159958824278
epoch,94,acc,0.7092907092907093,loss,0.7828716711392478
epoch,95,acc,0.6863136863136863,loss,0.8444608033649506
epoch,96,acc,0.7102897102897103,loss,0.8216268410758366
epoch,97,acc,0.7152847152847153,loss,0.7608579586422632
epoch,98,acc,0.7232767232767233,loss,0.7611708172730037
epoch,99,acc,0.6903096903096904,loss,0.7452447589427705
epoch,100,acc,0.7192807192807192,loss,0.7533185420528291
epoch,101,acc,0.7232767232767233,loss,0.7211402512732006
epoch,102,acc,0.6893106893106893,loss,0.7415505694964576
epoch,103,acc,0.7122877122877123,loss,0.7446569218522027
epoch,104,acc,0.7082917082917083,loss,0.7255773605808379
epoch,105,acc,0.7022977022977023,loss,0.7264381893097408
epoch,106,acc,0.6863136863136863,loss,0.7404835053852626
epoch,107,acc,0.7322677322677322,loss,0.7987810628754752
epoch,108,acc,0.6903096903096904,loss,0.6982615831352416
epoch,109,acc,0.7542457542457542,loss,0.6578173599545918
epoch,110,acc,0.7412587412587412,loss,0.645652634
epoch,111,acc,0.7392607392607392,loss,0.6361599375331213
epoch,112,acc,0.7322677322677322,loss,0.6471631115391141
epoch,113,acc,0.7212787212787213,loss,0.6413483141906677
epoch,114,acc,0.7502497502497503,loss,0.6233066675208864
epoch,115,acc,0.7512487512487512,loss,0.6475208288147336
epoch,116,acc,0.7392607392607392,loss,0.61358487
epoch,117,acc,0.7372627372627373,loss,0.6111987502801985
epoch,118,acc,0.7592407592407593,loss,0.6102813449170854
epoch,119,acc,0.7422577422577422,loss,0.5750585013911838
epoch,120,acc,0.7172827172827173,loss,0.6080332379492502
epoch,121,acc,0.7022977022977023,loss,0.6206611896318103
epoch,122,acc,0.7502497502497503,loss,0.6084993850617182
epoch,123,acc,0.7362637362637363,loss,0.5900362285356673
epoch,124,acc,0.7412587412587412,loss,0.5755361190864018
epoch,125,acc,0.7142857142857143,loss,0.6128357435975756
epoch,126,acc,0.7152847152847153,loss,0.7065025222679925
epoch,127,acc,0.7192807192807192,loss,0.7879268522300418
epoch,128,acc,0.7512487512487512,loss,0.6455855194538359
epoch,129,acc,0.7112887112887113,loss,0.688496196
epoch,130,acc,0.7412587412587412,loss,0.5980904201666514
epoch,131,acc,0.7512487512487512,loss,0.605500667
epoch,132,acc,0.7502497502497503,loss,0.6515428239390963
epoch,133,acc,0.7512487512487512,loss,0.6013536079535409
epoch,134,acc,0.7412587412587412,loss,0.5605964819117198
epoch,135,acc,0.7412587412587412,loss,0.5339589535243927
epoch,136,acc,0.7492507492507493,loss,0.523380476
epoch,137,acc,0.7572427572427572,loss,0.5126428405443827
epoch,138,acc,0.7382617382617382,loss,0.5036571233991592
epoch,139,acc,0.7632367632367633,loss,0.49070908105562605
epoch,140,acc,0.7522477522477522,loss,0.48989881338581204
epoch,141,acc,0.7532467532467533,loss,0.5084862051502107
epoch,142,acc,0.7762237762237763,loss,0.45198915544010343
epoch,143,acc,0.7532467532467533,loss,0.466897457
epoch,144,acc,0.7692307692307693,loss,0.5011035946626512
epoch,145,acc,0.7552447552447552,loss,0.49885398527932545
epoch,146,acc,0.7532467532467533,loss,0.480637426
epoch,147,acc,0.7572427572427572,loss,0.45827139417330426
epoch,148,acc,0.7722277722277723,loss,0.4510816524899195
epoch,149,acc,0.7472527472527473,loss,0.4402144993581469
epoch,150,acc,0.7742257742257742,loss,0.46547417460925994
epoch,151,acc,0.7582417582417582,loss,0.43912991266401985
epoch,152,acc,0.7222777222777222,loss,0.4568902772097361
epoch,153,acc,0.7542457542457542,loss,0.47814458419406225
epoch,154,acc,0.7652347652347652,loss,0.4661080286143318
epoch,155,acc,0.7812187812187812,loss,0.39872740114492083
epoch,156,acc,0.7652347652347652,loss,0.43327939084597994
epoch,157,acc,0.7542457542457542,loss,0.4321503263144266
epoch,158,acc,0.7652347652347652,loss,0.39585831619444345
epoch,159,acc,0.7722277722277723,loss,0.36696011892386843
epoch,160,acc,0.7722277722277723,loss,0.3921391216535417
epoch,161,acc,0.7702297702297702,loss,0.37597202592425877
epoch,162,acc,0.7792207792207793,loss,0.3477225336763594
epoch,163,acc,0.7712287712287712,loss,0.3187134869041897
epoch,164,acc,0.7742257742257742,loss,0.32551369354838416
epoch,165,acc,0.7632367632367633,loss,0.3333528772706077
epoch,166,acc,0.7722277722277723,loss,0.32005834579467773
epoch,167,acc,0.7582417582417582,loss,0.3203418432247071
epoch,168,acc,0.7682317682317682,loss,0.33244521561123075
epoch,169,acc,0.7642357642357642,loss,0.4369627402888404
epoch,170,acc,0.7702297702297702,loss,0.33843253434650483
epoch,171,acc,0.7632367632367633,loss,0.3725416792763604
epoch,172,acc,0.7972027972027972,loss,0.35021985405021244
epoch,173,acc,0.7522477522477522,loss,0.3017716873732824
epoch,174,acc,0.7862137862137862,loss,0.3309924786999112
epoch,175,acc,0.7672327672327672,loss,0.42327375970189535
epoch,176,acc,0.7952047952047953,loss,0.3373539062246444
epoch,177,acc,0.7842157842157842,loss,0.2697218969937355
epoch,178,acc,0.7852147852147852,loss,0.2616117393213605
epoch,179,acc,0.7712287712287712,loss,0.2734322605861558
epoch,180,acc,0.7852147852147852,loss,0.26091828374635606
epoch,181,acc,0.7882117882117882,loss,0.2618842946868094
epoch,182,acc,0.7972027972027972,loss,0.2623343056156522
epoch,183,acc,0.7902097902097902,loss,0.2817223880972181
epoch,184,acc,0.7892107892107892,loss,0.26974047377469046
epoch,185,acc,0.7922077922077922,loss,0.2803551657568841
epoch,186,acc,0.7802197802197802,loss,0.22437726706266403
epoch,187,acc,0.7912087912087912,loss,0.22119839193802032
epoch,188,acc,0.7872127872127872,loss,0.24546342615097289
epoch,189,acc,0.7752247752247752,loss,0.2929062982873311
epoch,190,acc,0.7892107892107892,loss,0.2310482164223989
epoch,191,acc,0.7912087912087912,loss,0.23785079010422266
epoch,192,acc,0.7742257742257742,loss,0.2700913187766832
epoch,193,acc,0.7572427572427572,loss,0.25292039154067875
epoch,194,acc,0.7742257742257742,loss,0.25260238219348213
epoch,195,acc,0.7552447552447552,loss,0.2328775151381417
epoch,196,acc,0.7692307692307693,loss,0.2791471370155849
epoch,197,acc,0.7842157842157842,loss,0.2512038369027395
epoch,198,acc,0.7872127872127872,loss,0.20892470672963157
epoch,199,acc,0.7672327672327672,loss,0.21936594943205515
epoch,200,acc,0.7722277722277723,loss,0.22097391102995192
epoch,201,acc,0.7892107892107892,loss,0.19545952479044595
epoch,202,acc,0.7832167832167832,loss,0.19001323067479664
epoch,203,acc,0.8021978021978022,loss,0.18403132389935237
epoch,204,acc,0.7882117882117882,loss,0.28615963648235987
epoch,205,acc,0.7742257742257742,loss,0.2855994276820667
epoch,206,acc,0.7982017982017982,loss,0.20651300428878694
epoch,207,acc,0.7852147852147852,loss,0.14958909958127944
epoch,208,acc,0.7902097902097902,loss,0.1514675212166612
epoch,209,acc,0.7722277722277723,loss,0.16359683055253255
epoch,210,acc,0.7672327672327672,loss,0.15905236074375728
epoch,211,acc,0.7862137862137862,loss,0.1857087364390729
epoch,212,acc,0.7632367632367633,loss,0.28660243146476294
epoch,213,acc,0.7662337662337663,loss,0.259516041
epoch,214,acc,0.7742257742257742,loss,0.20494541786019765
epoch,215,acc,0.7992007992007992,loss,0.14021573600078385
epoch,216,acc,0.7862137862137862,loss,0.18296123955339666
epoch,217,acc,0.7492507492507493,loss,0.1765906269706431
epoch,218,acc,0.7782217782217782,loss,0.21343387533274907
epoch,219,acc,0.7742257742257742,loss,0.16327168603265096
epoch,220,acc,0.7902097902097902,loss,0.1526223099420941
epoch,221,acc,0.7812187812187812,loss,0.12381988775635523
epoch,222,acc,0.7842157842157842,loss,0.13005468018707775
epoch,223,acc,0.7542457542457542,loss,0.21978222164842817
epoch,224,acc,0.7772227772227772,loss,0.23612156451221497
epoch,225,acc,0.7802197802197802,loss,0.18478750744982372
epoch,226,acc,0.7892107892107892,loss,0.14175826033192968
epoch,227,acc,0.7582417582417582,loss,0.1701886910531256
epoch,228,acc,0.7772227772227772,loss,0.19702506053542335
epoch,229,acc,0.7742257742257742,loss,0.17030530242574593
epoch,230,acc,0.7752247752247752,loss,0.1404597619104953
epoch,231,acc,0.7682317682317682,loss,0.10429573304478139
epoch,232,acc,0.7872127872127872,loss,0.10978496456075282
epoch,233,acc,0.7592407592407593,loss,0.1433177273129187
epoch,234,acc,0.7842157842157842,loss,0.12421295224201112
epoch,235,acc,0.7782217782217782,loss,0.11037150882775822
epoch,236,acc,0.7762237762237763,loss,0.144771561
epoch,237,acc,0.7742257742257742,loss,0.17572119595512511
epoch,238,acc,0.7822177822177823,loss,0.16443042066835223
epoch,239,acc,0.7492507492507493,loss,0.2906827141959516
epoch,240,acc,0.7842157842157842,loss,0.22591022946058759
epoch,241,acc,0.7832167832167832,loss,0.14803353342271985
epoch,242,acc,0.7882117882117882,loss,0.11740983809743609
epoch,243,acc,0.7972027972027972,loss,0.12249768466230422
epoch,244,acc,0.7722277722277723,loss,0.2044336586481049
epoch,245,acc,0.7892107892107892,loss,0.1973292435563746
epoch,246,acc,0.7732267732267732,loss,0.23467210798509539
epoch,247,acc,0.7882117882117882,loss,0.16749591001915554
epoch,248,acc,0.7822177822177823,loss,0.1300763555817188
epoch,249,acc,0.7802197802197802,loss,0.16100214291659612
epoch,250,acc,0.7782217782217782,loss,0.20626796776103595
epoch,251,acc,0.7702297702297702,loss,0.19467245136934613
epoch,252,acc,0.7442557442557443,loss,0.29079665669373106
epoch,253,acc,0.7902097902097902,loss,0.19719337506426704
epoch,254,acc,0.7732267732267732,loss,0.28456617294559405
epoch,255,acc,0.7782217782217782,loss,0.19720926088473154
epoch,256,acc,0.7682317682317682,loss,0.14010242665452616
epoch,257,acc,0.7912087912087912,loss,0.1129658974943653
epoch,258,acc,0.7752247752247752,loss,0.077733294
epoch,259,acc,0.7752247752247752,loss,0.092513094
epoch,260,acc,0.7842157842157842,loss,0.09078297
epoch,261,acc,0.7932067932067932,loss,0.070146715
epoch,262,acc,0.7882117882117882,loss,0.075945603
epoch,263,acc,0.7812187812187812,loss,0.091503584
epoch,264,acc,0.7922077922077922,loss,0.095128484
epoch,265,acc,0.7642357642357642,loss,0.070138435
epoch,266,acc,0.7722277722277723,loss,0.18720177466434146
epoch,267,acc,0.7782217782217782,loss,0.19381734716986854
epoch,268,acc,0.7852147852147852,loss,0.17333034124402774
epoch,269,acc,0.7792207792207793,loss,0.13190860206645633
epoch,270,acc,0.7722277722277723,loss,0.14253786631992885
epoch,271,acc,0.7912087912087912,loss,0.14579952313076883
epoch,272,acc,0.8021978021978022,loss,0.1005192980879829
epoch,273,acc,0.7922077922077922,loss,0.079276624
epoch,274,acc,0.7982017982017982,loss,0.069562027
epoch,275,acc,0.7872127872127872,loss,0.060590361496285786
epoch,276,acc,0.7862137862137862,loss,0.052404381571308015
epoch,277,acc,0.7792207792207793,loss,0.080346428
epoch,278,acc,0.7802197802197802,loss,0.071462134
epoch,279,acc,0.7862137862137862,loss,0.10802866030661833
epoch,280,acc,0.7922077922077922,loss,0.11239641529345323
epoch,281,acc,0.7752247752247752,loss,0.09570445
epoch,282,acc,0.7752247752247752,loss,0.11204383424704983
epoch,283,acc,0.7792207792207793,loss,0.12089954207222613
epoch,284,acc,0.7872127872127872,loss,0.090098541
epoch,285,acc,0.7752247752247752,loss,0.069184011
epoch,286,acc,0.7972027972027972,loss,0.048438263598770376
epoch,287,acc,0.7942057942057942,loss,0.036324169
epoch,288,acc,0.7792207792207793,loss,0.053479082
epoch,289,acc,0.7922077922077922,loss,0.076274236
epoch,290,acc,0.7842157842157842,loss,0.073597645
epoch,291,acc,0.7682317682317682,loss,0.10072287040511294
epoch,292,acc,0.7862137862137862,loss,0.090761679
epoch,293,acc,0.7852147852147852,loss,0.066479438
epoch,294,acc,0.7992007992007992,loss,0.073341248
epoch,295,acc,0.7662337662337663,loss,0.079190999
epoch,296,acc,0.7682317682317682,loss,0.10187749357687102
epoch,297,acc,0.7772227772227772,loss,0.1255388164242345
epoch,298,acc,0.7532467532467533,loss,0.15684428039406026
epoch,299,acc,0.7742257742257742,loss,0.16604898852251826
